"inches","One meter equals 39.37 of these"
"asugar","Fructose is a monosaccharide, a simple one of these"
"hydrogen","pH, the measure of acidity, stands for ""potential of"" this most abundant element"
"man","The mammal that holds the record for the longest lifespan"
"gravity","You have ""receptors"" in your ears for this fundamental force, and they get upset when  you're weightless"
"naturalselection","Darwin defined it as ""preservation of favorable variations and the rejection of injurious variations"
"lithosphere","Below the atmosphere is this ""sphere"", from the Greek for ""stone"
"horsemare","The mother of a mule"
"tailbone","It's another name for your coccyx"
"antifreeze","Union Carbide makes this common car additive that contains ethylene glycol"
"millibar","This unit of measure in weather is abbreviated mb"
"pierrecurie","Frenchman who discovered the Piezoelectric Effect, that certain crystals when stressed make electricity"
"brain","An EEG records the electrical activity of this organ"
"chromosomes","Human beings normally have 46 of these in most of their cells"
"potassium","This second-lightest metal, symbol K, is so soft it can be cut with a knife"
"robertgoddard","He's been called the ""Father of Modern Rocketry"
"georgohm","According to his law, resistance in a DC circuit is the ratio of volts to amps"
"hydrogen","It's the element whose atomic weight is closest to its atomic number"
"batteries","Inventors of these include Georges Leclanche, Gaston Plante and Alessandro Volta"
"sea","Life here was the subject of the 1965 book ""World Without Sun"
"sputnik","After 1,400 orbits it fell back to Earth January 4, 1958 and burned up"
"spraycans","In 1977 the U.S. banned these that used freon as the propellant"
